	res_adaptive	time_adaptive	w
265	(0.3130869891989748-0.507817245300478j)	0.3022289276123047	25.2629
266	(0.3250739648071839-0.5459539556458254j)	0.3173229694366455	25.35823
267	(0.33768963666978946-0.5852736162203024j)	0.3024280071258545	25.45356
268	(0.35121220525973224-0.6237672919524881j)	0.3221549987792969	25.54889
269	(0.3651568837113926-0.6625844126463193j)	0.3117179870605469	25.64421
270	(0.38127149536458266-0.7001135799614472j)	0.33196401596069336	25.73954
271	(0.3963478380123456-0.7379337879549968j)	0.3054318428039551	25.83487
272	(0.41276885735070445-0.77528112970588j)	0.2972888946533203	25.9302
273	(0.4304349082322566-0.8123657446099658j)	0.3028120994567871	26.02553
274	(0.44806312387169744-0.8485916689842254j)	0.3106269836425781	26.12085
275	(0.4664669720391352-0.8856134660254102j)	0.30811429023742676	26.21618
276	(0.48566511393786105-0.9215561728315353j)	0.3041551113128662	26.31151
277	(0.5061185333212779-0.9570887951424268j)	0.31461501121520996	26.40684
278	(0.5260718306693154-0.992042023579806j)	0.3065009117126465	26.50216
279	(0.5476405986181796-1.0274474024306104j)	0.3060939311981201	26.59749
280	(0.5695285477187607-1.061808311899638j)	0.2991790771484375	26.69282
281	(0.5922740403755421-1.095627787639167j)	0.3055689334869385	26.78815
282	(0.6155257728365702-1.1296217664221235j)	0.31058502197265625	26.88348
283	(0.6393835882299121-1.1626282503874807j)	0.297565221786499	26.9788
284	(0.6638374509012657-1.1949225291629157j)	0.306002140045166	27.07413
285	(0.6892564179381756-1.2270617944978472j)	0.29981398582458496	27.16946
286	(0.7141761969518641-1.2590103621987307j)	0.2951531410217285	27.26479
287	(0.7414583375368226-1.2904463373662007j)	0.3002490997314453	27.36012
288	(0.7679521331952558-1.3209486655121494j)	0.298140287399292	27.45544
289	(0.7956730538140261-1.3507309143393527j)	0.3053150177001953	27.55077
290	(0.8230369879510181-1.3808036141786835j)	0.29305410385131836	27.6461
291	(0.8526239645705471-1.4098730202557792j)	0.3003408908843994	27.74143
292	(0.8811309144083338-1.4379878773087775j)	0.30234408378601074	27.83676
293	(0.9111713550282559-1.4659077444478896j)	0.36012697219848633	27.93208
294	(0.9408507573519703-1.4938680310101962j)	0.30438709259033203	28.02741
295	(0.9725282808727875-1.5202952989587242j)	0.3050520420074463	28.12274
296	(1.0028768494374494-1.5464063384341191j)	0.3121206760406494	28.21807
297	(1.0350391948378437-1.5722273088134402j)	0.30463433265686035	28.3134
298	(1.0669299316424778-1.5975256258177033j)	0.31443309783935547	28.40872
299	(1.100411016984006-1.6213413478145726j)	0.2968010902404785	28.50405
300	(1.1327980644987414-1.6451028262803624j)	0.2965688705444336	28.59938
301	(1.1667287095890613-1.66835670428521j)	0.3013267517089844	28.69471
302	(1.2007128138727747-1.690946411900763j)	0.29989194869995117	28.79004
303	(1.2356400017602915-1.7122575956223525j)	0.29912376403808594	28.88536
304	(1.2696903026797735-1.7335841932403457j)	0.30278801918029785	28.98069
305	(1.3053472601689609-1.7541180904831175j)	0.30285215377807617	29.07602
306	(1.3409768008232392-1.774003632796186j)	0.32186126708984375	29.17135
307	(1.377255866442862-1.7925045862115685j)	0.3086559772491455	29.26667
308	(1.4129147361121412-1.8113010164245864j)	0.30269598960876465	29.362
309	(1.4500450258554258-1.8289150386853406j)	0.29828405380249023	29.45733
310	(1.487061346500845-1.8460347628851719j)	0.3306419849395752	29.55266
311	(1.5243401268612682-1.8616822626027039j)	0.29854917526245117	29.64799
312	(1.5615968029564506-1.877788595326936j)	0.29945874214172363	29.74331
313	(1.5999156831232777-1.8924521293629462j)	0.29485583305358887	29.83864
314	(1.638179895277318-1.9066226455119206j)	0.29952096939086914	29.93397
315	(1.6763780919435467-1.9194250325038649j)	0.2958810329437256	30.0293
316	(1.71497410861492-1.9328957156743336j)	0.2962069511413574	30.12463
317	(1.754177482791725-1.9442247402891455j)	0.2974090576171875	30.21995
318	(1.7933643677883802-1.9554479202103696j)	0.30730390548706055	30.31528
319	(1.832350769000569-1.9653523427999129j)	0.29957103729248047	30.41061
320	(1.8719927042291733-1.9757863492599692j)	0.2966752052307129	30.50594
321	(1.9120484312681039-1.9837954237847506j)	0.3009679317474365	30.60127
322	(1.9517654969433105-1.9922173769613312j)	0.29517698287963867	30.69659
323	(1.9913668772516657-1.9991778534796958j)	0.31147122383117676	30.79192
324	(2.0318026602471924-2.006505561088899j)	0.3039858341217041	30.88725
325	(2.072118950398946-2.011336564713158j)	0.34763479232788086	30.98258
326	(2.112063775319306-2.016852902006533j)	0.3190310001373291	31.07791
327	(2.1523506824522434-2.020764887053353j)	0.29393792152404785	31.17323
328	(2.1933605360777135-2.024817165243317j)	0.31615471839904785	31.26856
329	(2.2337749926027195-2.0266148637486374j)	0.30754685401916504	31.36389
330	(2.2740951398386806-2.02906267664837j)	0.3051149845123291	31.45922
331	(2.3148338130683443-2.029996364984193j)	0.29866909980773926	31.55455
332	(2.3557753827586647-2.030688804645055j)	0.30408501625061035	31.64987
333	(2.396018350442275-2.029400582182302j)	0.2997140884399414	31.7452
334	(2.4365083138952532-2.0288201162827764j)	0.300095796585083	31.84053
335	(2.4771601405879653-2.0265956598213624j)	0.31261706352233887	31.93586
336	(2.518053829472988-2.024037981103331j)	0.3140230178833008	32.03118
337	(2.557928260504759-2.019790627519379j)	0.3116879463195801	32.12651
338	(2.5983656711434016-2.0161323784677494j)	0.32643699645996094	32.22184
339	(2.6386857141482176-2.0107514007557556j)	0.2954990863800049	32.31717
340	(2.6790860290974217-2.0047989275571902j)	0.308635950088501	32.4125
341	(2.718556660221122-1.9978077134444912j)	0.2946963310241699	32.50782
342	(2.758715457094828-1.9909967664173291j)	0.31922101974487305	32.60315
343	(2.7980255761911965-1.9825742938361834j)	0.3186931610107422	32.69848
344	(2.8382201881580413-1.973484159202613j)	0.29395294189453125	32.79381
345	(2.876893216694659-1.9637658548268697j)	0.29918575286865234	32.88914
346	(2.916571921871389-1.9536703744835027j)	0.31601905822753906	32.98446
347	(2.955457783182573-1.9421577584435432j)	0.29901576042175293	33.07979
