	res_adaptive	time_adaptive	w
207	(0.8971560726566852+1.665304413689652j)	0.09025406837463379	19.73388
208	(0.867723152357869+1.6372157078860916j)	0.08281660079956055	19.82921
209	(0.8388313448659138+1.608529844616375j)	0.09532475471496582	19.92454
210	(0.8104997412398478+1.5792783465502898j)	0.0904700756072998	20.01987
211	(0.782737602978718+1.5495340654148024j)	0.0869588851928711	20.11519
212	(0.7555627823543654+1.5192884255538874j)	0.08641910552978516	20.21052
213	(0.7289238905914469+1.4884211007060117j)	0.11353302001953125	20.30585
214	(0.7028527496458803+1.4570299462743739j)	0.08313655853271484	20.40118
215	(0.677501920902029+1.4253906710287307j)	0.0841672420501709	20.49651
216	(0.652618145712875+1.3928613656402615j)	0.09942030906677246	20.59183
217	(0.6283934358093679+1.360067343821035j)	0.08397984504699707	20.68716
218	(0.604822481745503+1.3267640374407343j)	0.0919179916381836	20.78249
219	(0.581873104864882+1.2930512550039293j)	0.1020958423614502	20.87782
220	(0.5595935350538703+1.2588919241812413j)	0.08427000045776367	20.97314
221	(0.5379529103090726+1.2243236086130203j)	0.0977330207824707	21.06847
222	(0.5169487123273022+1.189307863962721j)	0.08956122398376465	21.1638
223	(0.496660273478211+1.1538515073917366j)	0.08814382553100586	21.25913
224	(0.47698711594339116+1.1181344048862034j)	0.08661198616027832	21.35446
225	(0.45807250974085734+1.0819592415957136j)	0.09303617477416992	21.44978
226	(0.43982093115119814+1.0454382723035263j)	0.0827329158782959	21.54511
227	(0.42225076778885995+1.0085668840675628j)	0.08253216743469238	21.64044
228	(0.40540980703738544+0.9713060224130146j)	0.10015606880187988	21.73577
229	(0.3892844231809157+0.9338356635894852j)	0.09216475486755371	21.8311
230	(0.37383533852861806+0.8960144063327574j)	0.10285186767578125	21.92642
231	(0.35916077790290235+0.8579065333086531j)	0.08489799499511719	22.02175
232	(0.3450413240577252+0.8190141900313135j)	0.08404111862182617	22.11708
233	(0.33198012492641066+0.7808402455793308j)	0.0966331958770752	22.21241
234	(0.3193979628686495+0.7419307134232774j)	0.10350418090820312	22.30774
235	(0.30770798619491774+0.7027884494333118j)	0.08576297760009766	22.40306
236	(0.2967078923575977+0.6634495885054015j)	0.08529305458068848	22.49839
237	(0.2864848174923895+0.6238512849417913j)	0.10277080535888672	22.59372
238	(0.2769963538494018+0.5840886396295096j)	0.08092403411865234	22.68905
239	(0.26827877520945154+0.5441719054087308j)	0.08518695831298828	22.78438
240	(0.26027754513071+0.504042587591657j)	0.10446691513061523	22.8797
241	(0.253098906145353+0.4638080101284773j)	0.08293414115905762	22.97503
242	(0.2466573395374156+0.42344222206984433j)	0.10103201866149902	23.07036
243	(0.2409838760564998+0.3829308526993326j)	0.08701896667480469	23.16569
244	(0.23693302930998744+0.3430812282187071j)	0.08484601974487305	23.26102
245	(0.23200246332368943+0.3016449978708445j)	0.10276389122009277	23.35634
246	(0.22866730686853065+0.26088278591515673j)	0.09045004844665527	23.45167
247	(0.22612052576075123+0.22006836906453375j)	0.08199119567871094	23.547
248	(0.2243412871767359+0.17920591725941185j)	0.08201384544372559	23.64233
249	(0.2233461181689578+0.13833254815673376j)	0.10169601440429688	23.73765
250	(0.22312720769891234+0.09740578163002285j)	0.08286404609680176	23.83298
251	(0.22369406735600098+0.05653574817843293j)	0.0925908088684082	23.92831
252	(0.22503204609494934+0.01567318863167884j)	0.1002647876739502	24.02364
253	(0.22713222974258296-0.025162577090243724j)	0.08535599708557129	24.11897
254	(0.23006289541181804-0.06596669325535819j)	0.1054830551147461	24.21429
255	(0.23373365821711542-0.10670253007681618j)	0.0844268798828125	24.30962
256	(0.2381929997069259-0.1473573012356925j)	0.08914804458618164	24.40495
257	(0.24340261225345627-0.1879248156389419j)	0.09738397598266602	24.50028
258	(0.24941074071163558-0.2284455421961362j)	0.09155988693237305	24.59561
259	(0.25623813114135596-0.26871768725988937j)	0.08626317977905273	24.69093
260	(0.26374697767957833-0.3088843335399404j)	0.08363914489746094	24.78626
261	(0.27204886980861887-0.34895773339582953j)	0.10117363929748535	24.88159
262	(0.28112153048091093-0.3888166727869732j)	0.10052704811096191	24.97692
